Gene,Cabbage_1,Cabbage_2,TO1000_1,TO1000_2,TO1000_3,Cabbage_Mean,TO1000_Mean,CvT_log2FC,CvT_padj
Bo5g039360,35.4372719864728,19.7523436644725,84.3632080123278,86.0280309823582,78.4518284374986,27.5948078254726,55.1465211629466,-1.6583133510652,0.000794386503699849
Bo5g039460,5.90621199774546,1.79566760586113,30.4403327879533,49.3726090855273,47.7181224516744,3.8509398018033,9.78594553329695,-3.70257107105957,8.07414730431599e-05
Bo5g039560,57.0933826448728,48.4830253582506,112.194369418457,95.7529388325378,117.273351788013,52.7882040015617,93.3632174761112,-1.05216690767026,0.0180837687699991
Bo5g039610,1.96873733258182,3.59133521172227,23.4825424364211,15.7094665272132,22.6458886211336,2.78003627215204,12.439991299583,-2.77742238914087,0.010344702356419
Bo5g039630,13.7811613280727,13.4675070439585,0.869723793941524,1.4961396692584,3.23512694587623,13.6243341860156,19.1943347597426,2.85796475400103,0.00701419846267593
Bo5g039710,0,0,2.60917138182457,15.7094665272132,11.3229443105668,0,4.15726261401679,-5.34063444119176,0.024317316165831
Bo5g041080,502.028019808364,514.458769079215,99.1485125093337,179.536760311008,196.533961961981,508.243394443789,356.928997508846,1.68021087296948,2.17656032957704e-08
Bo5g041210,0,0,5.21834276364914,24.6863045427637,33.9688329317004,0,3.73108761286744,-6.44452085536813,0.0337213248718531
Bo5g041260,39.3747466516364,25.1393464820559,94.7998935396261,61.3417264395945,82.4957371198439,32.2570465668461,62.3097519850866,-1.35314089129858,0.0042473094784934
Bo5g041480,212.623631918837,294.489487361226,53.9228752243745,42.6399805738645,32.3512694587623,253.556559640031,68.7286327114305,2.57406285995739,1.54803134313647e-15
Bo5g041510,68.9058066403637,56.5635295846257,30.4403327879533,26.1824442120221,21.8371068846646,62.7346681124947,122.063800694985,1.24736489771826,0.00395051919956746
Bo5g041540,82.6869679684365,66.4397014168619,3.4788951757661,0.748069834629202,0.808781736469058,74.5633346926492,6.52977243047995,5.5113580973124,2.4757264460081e-10
Bo5g041560,165.373935936873,129.288067622002,9.56696173335676,19.4498157003592,24.2634520940717,147.331001779437,96.3008619260092,3.03198979189956,1.8277029207293e-15
Bo5g041600,0,0,10.4366855272983,5.23648884240441,4.85269041881435,0,6.24013188401787,-4.80068148195747,0.0268500888513727
Bo5g041610,0,2.6935014087917,11.3064093212398,17.2056061964716,12.1317260470359,1.34675070439585,16.5407811374057,-2.95898399912417,0.0298356588303483
Bo5g042780,200.811207923346,198.421270447655,103.497131479041,75.5550532975494,91.3923362210035,199.6162391855,107.139803801787,1.14861697204532,0.000277242103494329
Bo5g042910,0,0,21.7430948485381,18.70174586573,16.1756347293812,0,2.20319453141001,-6.26943576948619,0.00132722294484611
Bo5g042970,7.87494933032728,8.0805042263751,39.1375707273686,35.1592822275725,52.5708128704888,7.97772677835119,11.4904039086883,-2.40189574909211,0.0019537049710117
Bo5g042990,41.3434839842182,50.2786929641117,20.8733710545966,14.961396692584,12.9405077835049,45.811088474165,26.6722359203435,1.51271231902338,0.00817464805469944
Bo5g043080,61.0308573100364,52.0743605699729,25.2219900243042,26.1824442120221,24.2634520940717,56.5526089400047,43.1888240824348,1.15232169432459,0.0211981023382748
Bo5g043200,411.4661025096,377.090197230838,161.768625673123,111.462405359751,128.59629609858,394.278149870219,301.265908226237,1.5572778786946,7.81260441535075e-10
Bo5g043210,5.90621199774546,2.6935014087917,0,0,0,4.29985670326858,5.66919701693901,4.79051829036303,0.0291093814136882
Bo5g043340,11.8124239954909,10.7740056351668,64.3595607516728,55.3571677625609,63.8937571810556,11.2932148153289,44.3541530187516,-2.45347271084402,1.72762048519114e-05
Bo5g043390,0,0.897833802930567,20.0036472606551,14.961396692584,12.9405077835049,0.448916901465283,2.4524417948163,-4.65814147983074,0.015691373201668
Bo5g043430,3.93747466516364,0,46.9650848728423,44.8841900777521,54.1883763434269,1.96873733258182,54.3984258144555,-5.25585462155566,1.55821205249203e-05
Bo5g043470,0,0,7.82751414547371,8.22876818092122,11.3229443105668,0,0.852350002298715,-5.22199251677931,0.0236549458208824
Bo5g043530,23.6248479909818,21.5480112703336,135.676911854878,127.919941721593,88.1572092751273,22.5864296306577,68.6316458375776,-2.39006874059014,2.08329154462564e-08
Bo5g043580,13.7811613280727,13.4675070439585,0,0,0,13.6243341860156,0,6.51889812724317,0.00168534459866262
Bo5g043830,35.4372719864728,40.4025211318755,20.8733710545966,5.98455867703361,4.85269041881435,37.9198965591741,19.0817427656266,1.86452959103421,0.0175676909350793
Bo5g043850,165.373935936873,201.114771856447,398.333497625218,403.20964086514,443.212391585044,183.24435389666,300.286500621512,-1.16780547255747,2.22446096751017e-05
Bo5g044980,21.6561106584,23.3436788761947,2.60917138182457,2.24420950388761,0.808781736469058,22.4998947672974,9.68956273245934,3.58394839387339,0.000371538849917785
Bo5g045050,23.6248479909818,27.8328478908476,5.21834276364914,1.4961396692584,6.47025389175246,25.7288479409147,17.9563238539533,2.57570445987814,0.00223218491892798
Bo5g045150,0,0,24.3522662303627,26.1824442120221,19.4107616752574,0,14.7151429128471,-6.57548026835559,0.000259793484989798
Bo5g045210,39.3747466516364,38.6068535260144,0,2.24420950388761,2.42634520940717,38.9908000888254,9.44842006569222,4.60950996257996,1.87377932359173e-06
Bo5g045220,159.467723939127,179.566760586113,0.869723793941524,2.24420950388761,0,169.51724226262,4.09292687038968,7.3096128389075,2.97094146387023e-17
Bo5g045230,13.7811613280727,23.3436788761947,0,1.4961396692584,0.808781736469058,18.5624201021337,4.59952599384143,4.56700797262816,0.00143445252552004
Bo5g046310,43.3122213168001,50.2786929641117,4.34861896970762,3.74034917314601,9.70538083762869,46.7954571404559,58.8046940626725,2.99432398407168,1.13028270142436e-07
Bo5g048330,35.4372719864728,41.3003549348061,5.21834276364914,2.24420950388761,4.04390868234529,38.3688134606394,127.573720057159,3.36270176948047,4.80526524871172e-09
Bo5g048460,0,0,10.4366855272983,2.24420950388761,11.3229443105668,0,0.426175001149357,-5.02825193526394,0.0403472945841597
Bo5g048550,309.091761215346,249.597797214698,773.184452814015,755.550532975494,876.719402332459,279.344779215022,475.4171630232,-1.53396936735528,1.8303196951274e-13
Bo5g048570,3.93747466516364,13.4675070439585,63.4898369577312,75.5550532975494,68.7464475998699,8.70249085456107,15.3823397661605,-2.81892019644823,4.67480417553433e-06
Bo5g048590,3.93747466516364,0.897833802930567,110.454921830574,112.21047519438,104.332844004508,2.4176542340471,9.77010766936479,-5.84377113316041,3.74842656886128e-09
Bo5g048650,1.96873733258182,0,46.9650848728423,38.1515615660893,21.0283251481955,0.98436866629091,2.02638760827001,-5.74381220179409,0.000817421778822058
Bo5g048660,31.4997973213091,35.9133521172227,107.845750448749,103.981707013459,107.567970950385,33.7065747192659,84.2464196008507,-1.64059776828762,1.55490434593488e-05
Bo5g048690,0,0,3.4788951757661,10.4729776848088,20.2195434117264,0,0,-5.54344930221322,0.0154756726581397
Bo5g048730,1.96873733258182,0.897833802930567,26.0917138182457,17.9536760311008,20.2195434117264,1.43328556775619,2.06666007672273,-4.07384842908652,0.00641447309483054
Bo5g048810,364.216406527637,293.591653558295,146.113597382176,165.323433453054,169.844164658502,328.904030042966,246.711864737257,1.02583199739371,4.99956669383225e-05
Bo5g048850,25.5935853235637,45.7895239494589,13.9155807030644,8.22876818092122,11.3229443105668,35.6915546365113,34.255962324592,1.72430916807417,0.00772994199853748
Bo5g049070,7.87494933032728,8.0805042263751,34.788951757661,26.1824442120221,30.7337059858242,7.97772677835119,14.9483017975781,-1.93219986150993,0.0149156248710045
Bo5g049240,66.9370693077819,61.0526985992785,6.08806655759067,1.4961396692584,9.70538083762869,63.9948839535302,50.2563969913556,3.48645808164586,1.82844685689449e-09
Bo5g049310,3.93747466516364,0.897833802930567,10.4366855272983,22.442095038876,20.2195434117264,2.4176542340471,3.9563924157024,-3.13948493973251,0.021550353314461
Bo5g049380,364.216406527637,587.183307116591,95.6696173335676,130.164151225481,107.567970950385,475.699856822114,502.157973216512,2.10749848084231,1.36936413928799e-16
Bo5g049420,31.4997973213091,23.3436788761947,68.7081797213804,56.8533074318193,43.6742137693291,27.4217380987519,82.2779545440115,-1.07857755206891,0.0335249073832698
Bo5g050680,13.7811613280727,16.1610084527502,73.9265224850295,68.0743549512573,67.1288841269318,14.9710848904115,14.7878248823195,-2.19419415696036,3.9747282723439e-05
Bo5g050720,608.339835767783,308.854828208115,2009.06196400492,1403.37900976438,1332.06351996454,458.597331987949,1392.24447131315,-1.79949671724887,3.49671265341487e-10
Bo5g051940,66.9370693077819,66.4397014168619,140.025530824585,187.0174586573,135.066549990333,66.6883853623219,77.501630512567,-1.20987989887982,0.000539214560198619
Bo5g052080,100.405603961673,79.0093746578899,13.0458569091229,10.4729776848088,8.89659910115964,89.7074893097814,36.3370104900101,3.04747340154175,4.34260499030954e-09
Bo5g052110,70.8745439729455,66.4397014168619,23.4825424364211,14.961396692584,16.1756347293812,68.6571226949037,99.6149753513311,1.91775720603095,4.9115129311011e-06
Bo5g052220,5.90621199774546,5.3870028175834,0,0,0,5.64660740766443,26.0373277534467,5.2352729520342,0.00190610667718517
Bo5g052250,125.999189285237,150.836078892335,68.7081797213804,54.6090979279317,65.5113206539937,138.417634088786,110.904025803293,1.15079110314552,0.000333699073741218
Bo5g052290,51.1871706471273,105.046554942876,6.95779035153219,11.221047519438,23.4546703576027,78.1168627950018,11.0402864469676,2.51169398885917,4.69622473127211e-05
Bo5g052360,15.7498986606546,26.0371802849864,66.9687321334973,53.8610280933025,57.4235032893031,20.8935394728205,54.5029043263953,-1.44384395235973,0.00725743741167022
Bo5g052400,39.3747466516364,33.219850708431,75.6659700729126,59.8455867703361,80.0693919104367,36.2972986800337,74.091859174026,-1.00499696197852,0.0251366671870845
Bo5g053490,472.496959819637,355.542185960504,142.63470220641,170.559922295458,181.167108969069,414.019572890071,518.350975150733,1.31696827263744,8.72976926528461e-09
Bo5g054660,9.8436866629091,14.3653408468891,32.1797803758364,45.6322599123813,27.498579039948,12.1045137548991,17.2238158546513,-1.49105755959682,0.0476495399041775
Bo5g054730,683.151854405892,685.945025438953,1722.92283579816,2603.28302450962,2459.5052606024,684.548439922422,959.425477120519,-1.72445592532266,4.32486860377164e-17
Bo5g055780,846.557053010183,1085.48106774306,277.441890267346,362.813869795163,308.145841594711,966.019060376619,500.588478705968,1.61474286873309,1.13027451976999e-13
Bo5g055790,0,0,6.95779035153219,7.48069834629202,4.04390868234529,0,5.82955311759454,-4.65540011468139,0.0485882721891787
Bo5g055890,21.6561106584,10.7740056351668,44.3559134910177,37.4034917314601,43.6742137693291,16.2150581467834,27.4685964048604,-1.46519752573564,0.0180349098670846
Bo5g055930,0,0,14.7853044970059,10.4729776848088,9.70538083762869,0,0.426175001149357,-5.57311198602496,0.00958916853742421
Bo5g056010,66.9370693077819,57.4613633875563,1159.34181732405,1439.28636182658,1297.28590529637,62.1992163476691,1072.58658339444,-4.40697445882603,1.09246865212417e-73
Bo5g057110,39.3747466516364,62.8483662051397,2.60917138182457,5.98455867703361,6.47025389175246,51.111556428388,48.8898265273782,3.36147896370709,1.58465325108006e-08
Bo5g057180,0,0,3.4788951757661,5.98455867703361,11.3229443105668,0,1.84945987052694,-4.82610494433339,0.0421893529376055
Bo5g057200,0,0,7.82751414547371,6.73262851166281,8.08781736469058,0,0,-4.94757846795281,0.0463126288290673
Bo5g057230,35.4372719864728,17.0588422556808,0,0,0,26.2480571210768,10.6062484783852,7.43285117150809,1.77751026825077e-06
Bo5g057330,9.8436866629091,17.0588422556808,0.869723793941524,1.4961396692584,0.808781736469058,13.4512644592949,15.2860777799259,3.69341146927567,0.0027154847968219
Bo5g058590,0,0,10.4366855272983,5.98455867703361,8.89659910115964,0,6.91543333397046,-5.10510927445254,0.0138252600698782
Bo5g059700,2392.01585908691,2049.75457209048,524.443447746739,742.833345786797,792.606101739677,2220.8852155887,2542.34386444297,1.69190373786111,3.01317060724017e-14
Bo5g061010,29.5310599887273,21.5480112703336,49.5742562546669,79.2954024706954,73.5991380186843,25.5395356295305,15.5274620758992,-1.44128379561562,0.00718209190273338
Bo5g061090,7.87494933032728,17.9566760586113,0,0,1.61756347293812,12.9158126944693,4.23768673631919,4.6229981001884,0.00710376241494727
Bo5g062230,137.811613280727,129.288067622002,57.4017704001406,61.3417264395945,63.8937571810556,133.549840451365,132.709950312476,1.1282107706116,0.000365704218076767
Bo5g062300,0,0,11.3064093212398,24.6863045427637,25.0722338305408,0,10.5177197594436,-6.3809463902589,0.00168023859699693
Bo5g062410,37.4060093190546,43.9938563435978,9.56696173335676,15.7094665272132,12.1317260470359,40.6999328313262,13.5646853236379,1.7092834006585,0.0232050397157621
Bo5g062550,23.6248479909818,19.7523436644725,2.60917138182457,0.748069834629202,1.61756347293812,21.6885958277272,13.8464629026669,3.72637115039009,0.000333291959803652
Bo5g062810,61.0308573100364,82.6007098696121,197.427301224726,202.726925184514,209.474469745486,71.8157835898243,131.859895787636,-1.4686799712327,1.24058164092523e-06
Bo5g062920,51.1871706471273,42.1981887377366,6.08806655759067,12.7171871886964,6.47025389175246,46.692679692432,0.997109868228225,2.4522818993749,0.000944483974852816
Bo5g062960,68.9058066403637,62.8483662051397,146.983321176118,115.202754532897,135.066549990333,65.8770864227517,101.592865079906,-1.01568624535018,0.00365889572772885
Bo5g063040,5.90621199774546,3.59133521172227,56.5320466061991,40.3957710699769,50.9532493975506,4.74877360473386,20.3678891073016,-3.47992539522071,8.37342823897474e-06
Bo5g063060,61.0308573100364,103.250887337015,2.60917138182457,7.48069834629202,9.70538083762869,82.1408723235258,128.776542726058,3.64824869909479,1.07352916738594e-12
Bo5g064370,11.8124239954909,21.5480112703336,32.1797803758364,46.3803297470105,54.1883763434269,16.6802176329123,18.9771345535468,-1.34064801164379,0.0423692948359656
Bo5g064410,0,0,19.1339234667135,19.4498157003592,15.3668529929121,0,0,-6.20045341077984,0.001765876745297
Bo5g064490,202.779945255928,155.325247906988,31.3100565818949,44.1361202431229,40.4390868234529,179.052596581458,42.1368209133893,2.20013881530775,5.70237353295519e-09
Bo5g065780,68.9058066403637,53.870028175834,129.588845297287,126.423802052335,126.169950889173,61.3879174080989,136.424949546669,-1.08220259558176,0.00134380471936962
Bo5g065800,192.936258593018,140.062073257168,66.0990083395558,83.0357516438414,82.4957371198439,166.499165925093,47.4439370436,1.09381341653839,0.00360753427965709
Bo5g065870,17.7186359932364,9.87617183223623,37.3981231394855,50.1206789201565,42.8654320328601,13.7974039127363,37.1015566609856,-1.7499771137379,0.00398042189424372
Bo5g065910,7.87494933032728,4.48916901465283,0,0,0.808781736469058,6.18205917249006,10.8638419676368,4.36312396166182,0.0231279218864626
Bo5g068180,15.7498986606546,19.7523436644725,51.3137038425499,41.1438409046061,50.1444676610816,17.7511211625635,34.0775759260751,-1.38948795165227,0.0183191080294032
Bo5g069480,64.9683319752001,53.870028175834,840.153184947512,548.335188783205,529.752037387233,59.419180075517,343.9625876426,-3.43415775233787,2.18439514945429e-08
Bo5g070620,0,0,6.08806655759067,10.4729776848088,9.70538083762869,0,0,-5.16380041532328,0.0298101019967218
Bo5g070670,0,0,30.4403327879533,22.442095038876,29.9249242493551,0,1.10159726570501,-6.81736440380664,0.000217347070817727
Bo5g070700,1.96873733258182,0,20.0036472606551,14.961396692584,17.7931982023193,0.98436866629091,0,-4.71246356554975,0.0130593997070878
Bo5g070770,133.874138615564,140.062073257168,76.5356938668541,72.5627739590326,47.7181224516744,136.968105936366,135.211140501731,1.06489255925485,0.0031150523269953
Bo5g070870,25.5935853235637,19.7523436644725,68.7081797213804,48.6245392508981,46.1005589787363,22.6729644940181,12.9301396005503,-1.29348721390879,0.0268370477315548
Bo5g071190,0,0,1.73944758788305,8.97683801555042,12.9405077835049,0,0.747862604821934,-5.01444127845605,0.0397475281120154
Bo5g071260,23.6248479909818,18.8545098615419,4.34861896970762,8.22876818092122,3.23512694587623,21.2396789262619,21.3091302723511,1.97890710888478,0.0169150467331148
Bo5g072460,55.124645312291,49.3808591611812,0.869723793941524,3.74034917314601,0.808781736469058,52.2527522367361,27.8950130352159,4.80201263338119,9.75481228325718e-10
Bo5g072530,62.9995946426183,47.58519155532,23.4825424364211,24.6863045427637,22.6458886211336,55.2923930989691,49.1385905323722,1.20583990225029,0.0166719984956845
Bo5g072540,27.5623226561455,13.4675070439585,60.8806655759067,44.8841900777521,49.3356859246125,20.514914850052,54.9533931174622,-1.43381517406439,0.00800486492861949
Bo5g072720,3.93747466516364,18.8545098615419,0.869723793941524,0.748069834629202,0.808781736469058,11.3959922633528,93.6708972059716,3.99934387138162,0.000520809540609907
Bo5g072730,98.436866629091,56.5635295846257,151.331940145825,172.056061964716,143.963149091492,77.5001981068584,32.8641115538726,-1.05171171288762,0.00637370346944402
Bo5g072970,0,0,5.21834276364914,8.22876818092122,10.5141625740978,0,0.426175001149357,-5.0309644580748,0.0347562236242809
Bo5g075140,102.374341294255,100.557385928223,23.4825424364211,24.6863045427637,23.4546703576027,101.465863611239,126.261689335726,2.08516709204211,1.48588189481924e-09
Bo5g076410,0,0.897833802930567,16.524752084889,7.48069834629202,10.5141625740978,0.448916901465283,36.0650289120631,-4.16546758626225,0.0185527595582078
Bo5g077600,0,0,26.0917138182457,20.9459553696176,16.9844164658502,0,6.40871339591564,-6.44603963736942,0.000482192085143842
Bo5g077660,0,1.79566760586113,13.0458569091229,9.72490785017962,16.1756347293812,0.897833802930567,8.86925978737112,-3.46439303829144,0.030641699882364
Bo5g078690,19.6873733258182,16.1610084527502,60.8806655759067,53.8610280933025,47.7181224516744,17.9241908892842,34.3118221422337,-1.61884974554487,0.00925250138948287
Bo5g078740,11.8124239954909,20.650177467403,0,0,0,16.231300731447,8.29832492029225,6.80149333048764,3.61206899427981e-05
Bo5g079830,7.87494933032728,22.4458450732642,75.6659700729126,44.8841900777521,46.1005589787363,15.1603972017957,32.4294783978119,-1.76239905238051,0.00743433710017554
Bo5g079840,37.4060093190546,38.6068535260144,113.064093212398,60.5936566049653,77.6430467010295,38.0064314225345,48.9700090204745,-1.13366865502556,0.0171539375434008
Bo5g079930,33.4685346538909,39.5046873289449,135.676911854878,99.4932880056838,97.862590112756,36.4866109914179,3.38533673402047,-1.58641207694079,0.000373921990490594
Bo5g079940,59.0621199774546,50.2786929641117,153.071387733708,108.470126021234,130.213859571518,54.6704064707832,137.657160218814,-1.27318319151096,0.000276691296137639
Bo5g082630,179.155097264946,186.749431009558,1.73944758788305,2.24420950388761,0.808781736469058,182.952264137252,1.42316405477452,6.82964591620138,1.04719821498579e-20
Bo5g082710,9.8436866629091,19.7523436644725,4.34861896970762,2.24420950388761,5.6614721552834,14.7980151636908,19.6364773249641,1.92295212871874,0.0480325504448032
Bo5g082730,21.6561106584,45.7895239494589,3.4788951757661,10.4729776848088,3.23512694587623,33.7228173039295,29.647727661096,2.57728296236314,0.000462089962989605
Bo5g083750,1.96873733258182,0.897833802930567,18.264199672772,24.6863045427637,17.7931982023193,1.43328556775619,0.426175001149357,-3.99027842349416,0.00964700679892124
Bo5g083770,0,0,10.4366855272983,12.7171871886964,8.89659910115964,0,1.70470000459743,-5.44984949516009,0.0161099951343374
Bo5g083900,4177.66061973862,5347.49813025446,1068.02081896019,1647.2497758535,1438.01392744198,4762.57937499654,2618.82800958168,1.78288295752115,5.16836201849342e-15
Bo5g085140,3.93747466516364,0,205.2548153702,161.583084279908,200.577870644326,1.96873733258182,0.249247263406291,-7.22358903829192,3.78876764521398e-10
Bo5g085150,5.90621199774546,8.0805042263751,40.8770183152516,35.1592822275725,46.9093407152054,6.99335811206028,0.498494526812581,-2.50283728412087,0.00185829254891093
Bo5g085180,33.4685346538909,59.2570309934174,0.869723793941524,1.4961396692584,0,46.3627828236542,3.81163254977289,5.8705483657217,6.26643932378332e-07
Bo5g085240,9.8436866629091,25.1393464820559,55.6623228122575,49.3726090855273,57.4235032893031,17.4915165724825,114.968547825638,-1.51560619462549,0.00692807569145911
Bo5g085260,407.528627844437,333.09634088724,140.895254618527,191.505877665076,190.872489806698,370.312484365839,484.830706432807,1.07825166566776,9.33833657827863e-05
Bo5g085290,112.218027957164,87.9877126871955,13.9155807030644,17.9536760311008,6.47025389175246,100.10287032218,136.745800333657,2.9493518742666,3.24651031237114e-12
Bo5g086610,372.091355857964,313.343997222768,23.4825424364211,14.961396692584,9.70538083762869,342.717676540366,197.207430294387,4.42249552300282,1.34086397569451e-41
Bo5g086630,0,0.897833802930567,20.8733710545966,15.7094665272132,23.4546703576027,0.448916901465283,7.44633736180272,-4.97671072491709,0.00509326535290872
Bo5g086670,62.9995946426183,53.870028175834,13.0458569091229,2.99227933851681,8.89659910115964,58.4348114092261,54.1246320174626,2.82753325665961,5.79283907805359e-07
Bo5g086830,0,2.6935014087917,9.56696173335676,23.9382347081345,13.749289519974,1.34675070439585,9.17497982697147,-3.22025910825626,0.0372908311467548
Bo5g086870,0,0,6.08806655759067,17.2056061964716,17.7931982023193,0,3.62660021539065,-5.81016123870127,0.00674820072337941
Bo5g088150,462.653273156728,578.204969087285,213.952053309615,246.114975593007,215.135941900769,520.429121122006,293.714850723289,1.21449766560545,1.19830315782872e-06
Bo5g088280,0,0,25.2219900243042,27.6785838812805,33.9688329317004,0,4.09292687038968,-6.88797201866998,0.000138350452229065
Bo5g089460,0,0.897833802930567,20.8733710545966,19.4498157003592,21.0283251481955,0.448916901465283,2.66976281561516,-5.01324038088733,0.0065883934759583
Bo5g090500,1.96873733258182,2.6935014087917,123.500778739696,86.7761008169874,85.7308640657201,2.33111937068676,14.9727364020987,-5.32998634291662,3.43957002334467e-09
Bo5g090610,43.3122213168001,77.2137070520287,21.7430948485381,27.6785838812805,32.3512694587623,60.2629641844144,39.5148222043138,1.17781962175621,0.0241313199235977
Bo5g091640,452.809586493819,380.68153244256,95.6696173335676,88.2722404862458,81.6869553833748,416.74555946819,690.100452942589,2.22791597315466,1.48697847398402e-26
Bo5g092980,5.90621199774546,1.79566760586113,33.9192279637194,99.4932880056838,89.7747727480654,3.8509398018033,27.219089741174,-4.35243885379626,0.0193843802471468
Bo5g092990,108.280553292,111.33139156339,253.959347830925,217.688321877098,199.769088907857,109.805972427695,86.0722994546155,-1.02420181309321,0.000498466648896741
Bo5g093090,21.6561106584,19.7523436644725,47.8348086667838,49.3726090855273,42.8654320328601,20.7042271614363,92.5868292086416,-1.18829131158695,0.0175681349459032
Bo5g093200,27.5623226561455,20.650177467403,59.1412179880236,49.3726090855273,57.4235032893031,24.1062500617743,28.8037149991056,-1.23025117272455,0.0358644194192686
Bo5g093290,66.9370693077819,56.5635295846257,21.7430948485381,32.9150727236849,27.498579039948,61.7502994462038,45.2138827300711,1.15912430014453,0.03419545913949
Bo5g093350,11.8124239954909,17.0588422556808,0,0.748069834629202,0,14.4356331255858,5.49226927919594,5.65933915527405,0.00139195354421526
Bo5g094570,344.529033201819,382.477200048421,38.2678469334271,68.0743549512573,60.6586302351793,363.50311662512,41.1693329247734,2.70487538185895,9.13363478562665e-15
Bo5g094580,45.2809586493819,44.8916901465283,0,0,0,45.0863243979551,8.93371634560129,8.24571785880525,1.65187310088656e-08
Bo5g096980,0,0.897833802930567,11.3064093212398,16.4575363618424,16.1756347293812,0.448916901465283,0,-4.5392935112599,0.0232383521684707
Bo5g098180,0,0,22.6128186424796,95.7529388325378,109.994316159792,0,0,-8.28224132374763,0.000685941842314534
Bo5g098300,19.6873733258182,16.1610084527502,74.7962462789711,52.3648884240441,61.4674119716484,17.9241908892842,43.1087712894786,-1.83932550832003,0.000294747940669855
Bo5g098320,572.90256378131,485.728087385437,1514.18912525219,1551.49683702096,1570.65413222291,529.315325583373,1011.77854743402,-1.55067128417561,2.40924659444138e-12
Bo5g098360,0,0,1.73944758788305,8.22876818092122,16.1756347293812,0,0.924669527961939,-5.15792061106921,0.0304186815937403
Bo5g098630,41.3434839842182,21.5480112703336,227.867634012679,399.469291691994,281.456044291232,31.4457476272759,131.446977116069,-3.28980156342885,0.000278870129471543
Bo5g098660,0,0,37.3981231394855,32.9150727236849,25.0722338305408,0,3.12798487397501,-7.02203563047368,0.000130964297437784
Bo5g098710,39.3747466516364,51.1765267670423,180.032825345895,194.498157003592,224.032541001929,45.2756367093394,57.7518363058686,-2.10606101941331,8.82888185165824e-11
Bo5g098830,19.6873733258182,14.3653408468891,70.4476273092634,89.7683801555042,73.5991380186843,17.0263570863536,0.892622470751444,-2.23959914605981,5.30963109292554e-05
Bo5g098860,68.9058066403637,65.5418676139314,178.293377758012,171.307992130087,163.37391076675,67.2238371271475,82.4070062461489,-1.35171697749898,7.13665316826247e-05
Bo5g098870,0,0,31.3100565818949,20.9459553696176,23.4546703576027,0,0,-6.6877184088992,0.000373377869446084
Bo5g101000,35.4372719864728,37.7090197230838,101.757683891158,78.5473326360662,81.6869553833748,36.5731458547783,72.0253199119063,-1.24626416478267,0.00285380048310511
Bo5g101020,21.6561106584,12.5696732410279,3.4788951757661,2.24420950388761,3.23512694587623,17.112891949714,0.820182130485158,2.49937694258479,0.0465264577832638
Bo5g102290,17.7186359932364,26.935014087917,60.0109417819652,53.1129582586733,54.9971580798959,22.3268250405767,27.3157319422917,-1.27426032191121,0.0171484153251842
Bo5g103430,0,0,9.56696173335676,6.73262851166281,9.70538083762869,0,0,-5.14630814709783,0.0304581375916115
Bo5g103540,131.905401282982,196.625602841794,91.32099836386,92.0125896593918,55.805939816365,164.265502062388,94.6949787853847,1.05785918514882,0.00831685067791755
Bo5g103600,55.124645312291,91.5790478989178,19.1339234667135,20.1978855349884,16.9844164658502,73.3518466056044,49.9125880316946,1.99100106122085,6.98971866774872e-05
Bo5g103610,59.0621199774546,77.2137070520287,8.69723793941524,5.98455867703361,1.61756347293812,68.1379135147417,54.502309138917,3.67396081750129,7.06185717776333e-11
Bo5g104980,1.96873733258182,1.79566760586113,19.1339234667135,26.9305140466513,28.307360776417,1.88220246922148,24.4691622035366,-3.7433462502503,0.0010626351338483
Bo5g105080,7.87494933032728,16.1610084527502,0.869723793941524,0,0,12.0179788915387,2.28386028291853,5.4040244803185,0.0065305265145163
Bo5g105110,61.0308573100364,50.2786929641117,18.264199672772,32.1670028890557,20.2195434117264,55.6547751370741,65.1322584486674,1.21878030003354,0.015345446300526
Bo5g105120,29.5310599887273,30.5263492996393,6.08806655759067,9.72490785017962,10.5141625740978,30.0287046441833,21.6142462389361,1.77095270874957,0.0115535132427088
Bo5g107360,0,0,5.21834276364914,15.7094665272132,8.08781736469058,0,0.820182130485158,-5.31005824338505,0.0179165414536899
Bo5g108500,1.96873733258182,0,46.9650848728423,45.6322599123813,40.4390868234529,0.98436866629091,2.38834768039531,-6.08536046539857,0.000185814569337588
Bo5g108630,192.936258593018,178.668926783183,38.2678469334271,35.9073520622017,25.8810155670099,185.802592688101,101.79869869518,2.47587367813122,4.51956352144747e-12
Bo5g109680,84.6557053010183,64.6440338110008,45.2256372849592,26.1824442120221,31.5424877222933,74.6498695560095,28.8108530789203,1.110989273325,0.0295681843257712
Bo5g109720,187.030046595273,183.158095797836,13.9155807030644,32.9150727236849,22.6458886211336,185.094071196554,102.026522833605,2.98777843464943,3.78413489051585e-13
Bo5g109800,257.904590568219,215.480112703336,115.673264594223,97.9971483364254,129.405077835049,236.692351635777,178.595880251057,1.04180054966316,0.000211192422932683
Bo5g109810,21.6561106584,44.8916901465283,13.9155807030644,11.9691173540672,12.9405077835049,33.2739004024642,23.8575924241958,1.41208764032642,0.0401253704050677
Bo5g109940,305.154286550182,343.870346522407,161.768625673123,142.133268579548,120.50847873389,324.512316536295,255.390291956602,1.20331066822853,4.27970340429774e-06
